source_id,target_id,amount
55,19,1
55,15,800
16,13,1
16,85,1
31,16,1
31,18,1
31,87,1
25,88,1
88,36,1
88,80,1
88,15,1750
88,17,1
88,22,1
45,4,1
45,15,250
57,19,1
57,15,800
92,1,1
92,91,1
92,15,1500
92,16,1
44,2,1
24,14,1
24,85,1
23,10,1
23,85,1
87,23,1
87,80,1
87,15,1250
87,21,1
87,22,1
18,5,1
18,85,1
102,39,1
102,91,1
102,15,3500
102,20,1
102,38,1
32,34,2
32,87,1
74,41,1
74,63,1
74,15,3500
74,23,1
72,40,1
72,63,1
72,15,4000
72,34,1
61,33,1
61,15,3000
33,24,2
33,30,1
33,87,1
60,18,1
60,15,500
100,17,4
100,91,1
100,15,2000
101,17,2
101,91,1
101,15,2000
101,2,2
99,39,2
99,91,1
99,15,3000
99,17,2
62,33,1
62,15,3000
22,4,1
22,85,1
34,12,1
34,42,1
34,87,1
26,88,1
26,105,1
42,11,2
42,27,1
42,87,1
76,21,1
76,63,1
76,15,3000
76,40,1
27,88,1
56,19,1
56,15,800
17,8,1
17,85,1
81,2,2
81,80,1
82,2,3
82,80,1
82,15,500
83,17,3
83,80,1
83,15,2000
94,31,2
94,91,1
94,15,4000
94,37,2
103,36,2
103,91,1
103,15,1500
103,1,1
90,41,1
90,80,1
90,15,2000
90,17,2
97,40,2
97,91,1
97,15,4000
97,23,2
104,31,2
104,91,1
104,15,2000
104,36,1
98,23,2
98,91,1
98,15,2000
67,3,1
67,63,1
67,15,3000
67,19,1
64,16,1
64,63,1
64,15,3000
64,21,1
69,2,1
69,63,1
70,2,2
70,63,1
70,15,250
80,1,2
80,63,1
93,16,2
93,91,1
93,15,3000
93,23,1
71,17,2
71,63,1
71,15,1000
96,31,1
96,91,1
96,15,3000
96,23,2
65,18,1
65,63,1
65,15,3000
65,22,1
68,2,2
68,63,1
66,23,1
66,63,1
66,15,2000
66,22,1
28,88,1
28,105,1
105,95,1
105,75,2
105,78,1
35,39,1
35,40,1
35,26,1
35,87,1
58,19,1
58,15,800
29,88,1
47,2,1
36,1,1
36,24,1
36,87,1
50,19,1
50,15,800
84,1,2
84,80,1
84,2,1
78,1,2
78,63,1
37,14,1
37,2,1
37,87,1
79,16,2
79,63,1
79,15,1000
38,2,1
38,4,1
38,28,1
38,87,1
51,3,1
51,15,1500
49,1,1
48,22,1
48,15,1600
63,1,1
95,16,2
95,91,1
95,15,1500
53,18,1
53,15,500
54,22,1
54,15,500
85,1,1
85,80,1
85,15,250
85,2,2
86,1,2
86,80,1
86,15,750
86,16,1
75,16,1
75,63,1
75,15,500
75,11,1
73,18,1
73,63,1
73,15,1000
73,12,1
39,24,1
39,17,1
39,25,1
39,87,1
30,88,1
30,105,1
59,19,1
59,15,1600
43,1,1
20,9,1
20,85,1
40,20,1
40,34,1
40,29,1
40,87,1
89,17,1
89,80,1
89,15,2000
89,1,1
89,21,1
21,6,1
21,85,1
41,24,1
41,21,1
41,87,1
91,1,3
91,80,1
91,15,1000
52,19,1
52,15,800
77,21,1
77,63,1
77,15,3000
77,37,1
46,18,1
46,15,500
19,7,1
19,85,1