Item ID,Tag Name
1,fundamental
1,all_planets
2,fundamental
2,all_planets
3,fundamental
3,barren
3,exotic
3,radiated
4,fundamental
4,all_planets
5,fundamental
5,terran
5,barren
5,arid
6,fundamental
6,barren
6,exotic
6,radiated
6,tundra
7,fundamental
7,barren
7,exotic
7,arid
7,radiated
7,tundra
8,fundamental
8,exotic
8,arid
8,tundra
9,fundamental
9,terran
9,tundra
10,fundamental
10,all_planets
11,fundamental
11,all_planets
12,fundamental
12,all_planets
13,fundamental
13,all_planets
14,fundamental
14,all_planets
25,terran
26,terran
27,terran
28,radiated
29,exotic
30,arid
25,barren
26,exotic
27,exotic
28,tundra
29,radiated
30,radiated
25,exotic
26,tundra
25,arid
15,fundamental
16,findable
17,findable
18,findable
19,findable
20,findable
21,findable
22,findable
23,findable
24,findable
42,findable
43,findable
44,findable
45,findable
46,findable
50,findable
51,findable
53,findable
54,findable
60,findable
61,findable
62,findable
63,fabricator
65,findable
66,findable
67,findable
68,findable
69,findable
75,findable
77,findable
78,findable
84,must_deploy
85,must_deploy
86,must_deploy
87,must_deploy
88,must_deploy
89,must_deploy
90,must_deploy
80,fabricator
80,start_item
81,deployment_target
91,fabricator
91,must_deploy
105,custom